2021-10-20 14:47:38 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:38 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:39 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:39 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:40 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:40 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:47:40 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:47:40 INFO     正在从kugou下载 ——> kugou_Perfect...
2021-10-20 14:47:40 INFO     无法从kugou下载 ——> kugou_Perfect...
2021-10-20 14:47:40 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:47:40 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:47:40 INFO     正在从yiting下载 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:47:42 INFO     成功从yiting下载到了 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:47:42 INFO     正在从kugou下载 ——> kugou_Bad Habits...
2021-10-20 14:47:42 INFO     无法从kugou下载 ——> kugou_Bad Habits...
2021-10-20 14:47:42 INFO     正在从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:47:42 INFO     无法从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:47:42 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:43 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:43 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:47:45 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:47:45 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:46 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:46 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:47 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:47 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:49 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:47:49 INFO     正在从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:47:49 INFO     无法从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:47:49 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:47:57 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:47:57 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:47:57 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:47:57 INFO     正在从yiting下载 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:47:58 INFO     成功从yiting下载到了 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:47:58 INFO     正在从kuwo下载 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:01 INFO     成功从kuwo下载到了 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:01 INFO     正在从kugou下载 ——> kugou_Bad Habits...
2021-10-20 14:48:01 INFO     无法从kugou下载 ——> kugou_Bad Habits...
2021-10-20 14:48:01 INFO     正在从kuwo下载 ——> kuwo_Galway&nbsp;Girl...
2021-10-20 14:48:02 INFO     成功从kuwo下载到了 ——> kuwo_Galway&nbsp;Girl...
2021-10-20 14:48:02 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:02 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:02 INFO     正在从yiting下载 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:04 INFO     成功从yiting下载到了 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:04 INFO     正在从kuwo下载 ——> kuwo_Galway&nbsp;Girl...
2021-10-20 14:48:05 INFO     成功从kuwo下载到了 ——> kuwo_Galway&nbsp;Girl...
2021-10-20 14:48:05 INFO     正在从kuwo下载 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:06 INFO     成功从kuwo下载到了 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:06 INFO     正在从kuwo下载 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:08 INFO     成功从kuwo下载到了 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:08 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:09 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:09 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:10 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:10 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:11 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:11 INFO     正在从kuwo下载 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:13 INFO     成功从kuwo下载到了 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:13 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:14 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:14 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:16 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:16 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:18 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:18 INFO     正在从yiting下载 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:20 INFO     成功从yiting下载到了 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:20 INFO     正在从kuwo下载 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:21 INFO     成功从kuwo下载到了 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:21 INFO     正在从kuwo下载 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:23 INFO     成功从kuwo下载到了 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:23 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:25 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:25 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:26 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:26 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:28 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:28 INFO     正在从yiting下载 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:29 INFO     成功从yiting下载到了 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:29 INFO     正在从kuwo下载 ——> kuwo_Galway&nbsp;Girl...
2021-10-20 14:48:30 INFO     成功从kuwo下载到了 ——> kuwo_Galway&nbsp;Girl...
2021-10-20 14:48:30 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:31 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:31 INFO     正在从kuwo下载 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:33 INFO     成功从kuwo下载到了 ——> kuwo_Shape&nbsp;Of&nbsp;You&nbsp;(FTampa&nbsp;Remix)...
2021-10-20 14:48:33 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:34 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:34 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:34 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:34 INFO     正在从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:34 INFO     无法从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:34 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:35 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:35 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:36 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:36 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:38 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:38 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:40 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:40 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:41 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:41 INFO     正在从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:41 INFO     无法从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:41 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:42 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:42 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:42 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:42 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:43 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:43 INFO     正在从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:43 INFO     无法从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:43 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:43 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:43 INFO     正在从kugou下载 ——> kugou_Perfect...
2021-10-20 14:48:43 INFO     无法从kugou下载 ——> kugou_Perfect...
2021-10-20 14:48:43 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:43 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:43 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:45 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:45 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:46 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:46 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:47 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:47 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:47 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:47 INFO     正在从kugou下载 ——> kugou_Perfect...
2021-10-20 14:48:47 INFO     无法从kugou下载 ——> kugou_Perfect...
2021-10-20 14:48:47 INFO     正在从yiting下载 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:48 INFO     成功从yiting下载到了 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:48 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:49 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:49 INFO     正在从kugou下载 ——> kugou_Perfect...
2021-10-20 14:48:49 INFO     无法从kugou下载 ——> kugou_Perfect...
2021-10-20 14:48:49 INFO     正在从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:49 INFO     无法从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:49 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:49 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:49 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:51 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:51 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:52 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:52 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:53 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:53 INFO     正在从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:53 INFO     无法从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:53 INFO     正在从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:53 INFO     无法从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:48:53 INFO     正在从yiting下载 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:55 INFO     成功从yiting下载到了 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:48:55 INFO     正在从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:57 INFO     无法从qianqian下载 ——> qianqian_Lay It All On Me (feat. Ed Sheeran)...
2021-10-20 14:48:57 INFO     正在从kugou下载 ——> kugou_Shape of You (Yxng Bane Remix)...
2021-10-20 14:48:57 INFO     无法从kugou下载 ——> kugou_Shape of You (Yxng Bane Remix)...
2021-10-20 14:48:57 INFO     正在从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:57 INFO     无法从kugou下载 ——> kugou_Shape of You...
2021-10-20 14:48:57 INFO     正在从kuwo下载 ——> kuwo_Galway&nbsp;Girl...
2021-10-20 14:48:58 INFO     成功从kuwo下载到了 ——> kuwo_Galway&nbsp;Girl...
2021-10-20 14:48:58 INFO     正在从kugou下载 ——> kugou_Perfect...
2021-10-20 14:48:58 INFO     无法从kugou下载 ——> kugou_Perfect...
2021-10-20 14:48:58 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:59 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:48:59 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:49:01 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:49:01 INFO     正在从yiting下载 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:49:02 INFO     成功从yiting下载到了 ——> yiting_Ed Sheeran - I See Fire...
2021-10-20 14:49:02 INFO     正在从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:49:02 INFO     无法从kugou下载 ——> kugou_Galway Girl...
2021-10-20 14:49:02 INFO     正在从yiting下载 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:49:03 INFO     成功从yiting下载到了 ——> yiting_I See Fire (performed by Ed Sheeran)...
2021-10-20 14:49:03 INFO     正在从kuwo下载 ——> kuwo_Galway&nbsp;Girl...
2021-10-20 14:49:05 INFO     成功从kuwo下载到了 ——> kuwo_Galway&nbsp;Girl...
